# generated_utc	2026-08-15T00:50:25+00:00
# script	probe_v13.py
# python	3.11.15
# torch	2.9.0+cu128
# transformers	4.57.1
# device	cuda:0
# gpu	NVIDIA GeForce RTX 5060 Laptop GPU
# revision	607a30d783dfa663caf39e06633721c8d4cfcd7e
# layer	5
# tf32_matmul	False
# tf32_cudnn	False
# theta_sha256	113687a222f8cf98039222c27b39aaf716493e5e8c1db94ea4e6544e0814088c
# n_rows	456
case_id	branch	family	treatment	declared_role	text	prefix	outcome	n_tok	tokens	token_ids	outcome_tokens	outcome_token_ids	declared_intervention_pos	actual_intervention_pos	position_mode	intervened_neurons	value_mode	declared_value	original_activations	set_activations	activation_changes	clean_outcome_logprob	outcome_logprob	outcome_logprob_change	clean_first_outcome_prob	first_outcome_prob	first_outcome_prob_change	clean_first_outcome_rank	first_outcome_rank	first_outcome_rank_change	clean_greedy_token	greedy_token	greedy_changed	kl_clean_to_intervened	clean_first_entropy	first_entropy	first_entropy_change	first_logit_l2	max_abs_logit_change	promoted_tokens	suppressed_tokens	hidden_l5_delta_l2	hidden_l5_relative_delta	hidden_l5_cosine	hidden_final_delta_l2	hidden_final_relative_delta	hidden_final_cosine	outcome_token_metrics	notes
N_AIR_WAS_COLD	NATURAL_ABLATION	PHYSICAL	ZERO_38	target ablation	The air was cold and still	The air was cold	 and still	6	["The", " air", " was", " cold", " and", " still"]	[464, 1633, 373, 4692, 290, 991]	[" and", " still"]	[290, 991]	4	4	DECLARED	[38]	SET	0.0	[3.142887830734253]	[0.0]	[-3.142887830734253]	-7.670838	-7.706735	-0.035897016525	0.380623339	0.392752718	0.01212938	1	1	0	 and	 and	0	0.004450392909	2.484365	2.490612	0.006247	330.56201171875	2.198196411133	[{"token_id": 24996, "token": "mson", "delta_logit": -0.711021}, {"token_id": 22339, "token": "sided", "delta_logit": -0.733612}, {"token_id": 25557, "token": "cot", "delta_logit": -0.774727}, {"token_id": 25145, "token": "agnetic", "delta_logit": -0.78434}, {"token_id": 8736, "token": "itionally", "delta_logit": -0.787216}, {"token_id": 23768, "token": "baugh", "delta_logit": -0.796013}, {"token_id": 47122, "token": "mone", "delta_logit": -0.800552}, {"token_id": 38148, "token": "TABLE", "delta_logit": -0.800919}, {"token_id": 8236, "token": "ogether", "delta_logit": -0.808517}, {"token_id": 22918, "token": " pH", "delta_logit": -0.818695}]	[{"token_id": 33663, "token": "lein", "delta_logit": -2.198196}, {"token_id": 37296, "token": " laz", "delta_logit": -2.124359}, {"token_id": 28582, "token": "mur", "delta_logit": -2.119667}, {"token_id": 13192, "token": "oute", "delta_logit": -2.082207}, {"token_id": 10818, "token": " hes", "delta_logit": -2.078819}, {"token_id": 16323, "token": " glim", "delta_logit": -2.070869}, {"token_id": 12632, "token": "uates", "delta_logit": -2.06208}, {"token_id": 9459, "token": "atar", "delta_logit": -2.053177}, {"token_id": 47598, "token": "Crash", "delta_logit": -2.048264}, {"token_id": 47055, "token": " Closing", "delta_logit": -2.046906}]	9.979926	0.10111082	0.995026648	3.398545	0.017695948	0.999937475	[{"outcome_pos": 5, "predictor_pos": 4, "token_id": 290, "token": " and", "logprob": -0.934575080871582, "prob": 0.3927527182222687, "rank": 1}, {"outcome_pos": 6, "predictor_pos": 5, "token_id": 991, "token": " still", "logprob": -6.772160053253174, "prob": 0.0011452182448844067, "rank": 103}]	
N_AIR_WAS_COLD	NATURAL_ABLATION	PHYSICAL	PREVIOUS_ZERO_38	position control	The air was cold and still	The air was cold	 and still	6	["The", " air", " was", " cold", " and", " still"]	[464, 1633, 373, 4692, 290, 991]	[" and", " still"]	[290, 991]	4	3	PREVIOUS	[38]	SET	0.0	[1.8282771110534668]	[0.0]	[-1.8282771110534668]	-7.670838	-7.664866	0.005972385406	0.380623339	0.376071466	-0.004551872	1	1	0	 and	 and	0	0.001715122722	2.484365	2.555275	0.07091	425.805023193359	2.151542663574	[{"token_id": 9603, "token": "theless", "delta_logit": -1.610603}, {"token_id": 938, "token": " last", "delta_logit": -1.629646}, {"token_id": 8736, "token": "itionally", "delta_logit": -1.635025}, {"token_id": 41894, "token": " LAST", "delta_logit": -1.64299}, {"token_id": 15727, "token": " lasting", "delta_logit": -1.647858}, {"token_id": 7863, "token": " 59", "delta_logit": -1.652184}, {"token_id": 2961, "token": " earlier", "delta_logit": -1.653954}, {"token_id": 42951, "token": "mins", "delta_logit": -1.654785}, {"token_id": 39707, "token": "ilaterally", "delta_logit": -1.656197}, {"token_id": 6702, "token": " approximately", "delta_logit": -1.665688}]	[{"token_id": 46659, "token": "chrome", "delta_logit": -2.151543}, {"token_id": 27943, "token": " mund", "delta_logit": -2.132141}, {"token_id": 13192, "token": "oute", "delta_logit": -2.126762}, {"token_id": 6329, "token": "---", "delta_logit": -2.112663}, {"token_id": 16965, "token": " overhead", "delta_logit": -2.108284}, {"token_id": 40045, "token": "beam", "delta_logit": -2.106544}, {"token_id": 1501, "token": "arn", "delta_logit": -2.105888}, {"token_id": 26435, "token": " cla", "delta_logit": -2.103676}, {"token_id": 40054, "token": "anse", "delta_logit": -2.097977}, {"token_id": 8012, "token": " purs", "delta_logit": -2.096138}]	5.805511	0.069691377	0.997604132	3.711419	0.014681707	0.999951959	[{"outcome_pos": 5, "predictor_pos": 4, "token_id": 290, "token": " and", "logprob": -0.9779760837554932, "prob": 0.3760714662815517, "rank": 1}, {"outcome_pos": 6, "predictor_pos": 5, "token_id": 991, "token": " still", "logprob": -6.6868896484375, "prob": 0.0012471558396538404, "rank": 96}]	
N_AIR_WAS_COLD	NATURAL_ABLATION	PHYSICAL	ZERO_1103	declared companion ablation	The air was cold and still	The air was cold	 and still	6	["The", " air", " was", " cold", " and", " still"]	[464, 1633, 373, 4692, 290, 991]	[" and", " still"]	[290, 991]	4	4	DECLARED	[1103]	SET	0.0	[-0.16741541028022766]	[0.0]	[0.16741541028022766]	-7.670838	-7.674048	-0.003209590912	0.380623339	0.379193488	-0.00142985	1	1	0	 and	 and	0	7.158495e-06	2.484365	2.490342	0.005977	11.815125465393	0.078689575195	[{"token_id": 4238, "token": " initial", "delta_logit": -0.029907}, {"token_id": 10868, "token": " picking", "delta_logit": -0.030167}, {"token_id": 19165, "token": " basics", "delta_logit": -0.030174}, {"token_id": 28918, "token": " cheapest", "delta_logit": -0.030487}, {"token_id": 27416, "token": " awhile", "delta_logit": -0.030968}, {"token_id": 37237, "token": " accredited", "delta_logit": -0.031151}, {"token_id": 21055, "token": "Fram", "delta_logit": -0.031334}, {"token_id": 33982, "token": " introductory", "delta_logit": -0.032104}, {"token_id": 42161, "token": " deductible", "delta_logit": -0.032166}, {"token_id": 14555, "token": " earliest", "delta_logit": -0.032318}]	[{"token_id": 14485, "token": "lie", "delta_logit": -0.07869}, {"token_id": 34063, "token": "ographers", "delta_logit": -0.078491}, {"token_id": 24660, "token": "lia", "delta_logit": -0.078377}, {"token_id": 28828, "token": "ellation", "delta_logit": -0.078056}, {"token_id": 32563, "token": "opter", "delta_logit": -0.078011}, {"token_id": 38564, "token": "ontent", "delta_logit": -0.077499}, {"token_id": 4872, "token": "ruit", "delta_logit": -0.077087}, {"token_id": 48848, "token": "ijn", "delta_logit": -0.077087}, {"token_id": 48382, "token": "qs", "delta_logit": -0.076302}, {"token_id": 18065, "token": "velt", "delta_logit": -0.076126}]	0.423857	0.004294269	0.999990821	0.132444	0.000689626	0.999999821	[{"outcome_pos": 5, "predictor_pos": 4, "token_id": 290, "token": " and", "logprob": -0.9697086811065674, "prob": 0.37919348824190313, "rank": 1}, {"outcome_pos": 6, "predictor_pos": 5, "token_id": 991, "token": " still", "logprob": -6.704339027404785, "prob": 0.0012255825127408255, "rank": 96}]	
N_AIR_WAS_COLD	NATURAL_ABLATION	PHYSICAL	ZERO_2094	declared companion ablation	The air was cold and still	The air was cold	 and still	6	["The", " air", " was", " cold", " and", " still"]	[464, 1633, 373, 4692, 290, 991]	[" and", " still"]	[290, 991]	4	4	DECLARED	[2094]	SET	0.0	[1.7116096019744873]	[0.0]	[-1.7116096019744873]	-7.670838	-7.703103	-0.032264530659	0.380623339	0.372315804	-0.008307535	1	1	0	 and	 and	0	0.000776064117	2.484365	2.521113	0.036748	110.044883728027	0.886001586914	[{"token_id": 10298, "token": "senal", "delta_logit": 0.886002}, {"token_id": 25145, "token": "agnetic", "delta_logit": 0.875328}, {"token_id": 11606, "token": "ategory", "delta_logit": 0.854401}, {"token_id": 173, "token": "�", "delta_logit": 0.852531}, {"token_id": 20513, "token": "オ", "delta_logit": 0.837242}, {"token_id": 174, "token": "�", "delta_logit": 0.826958}, {"token_id": 31511, "token": "Safe", "delta_logit": 0.824074}, {"token_id": 42983, "token": "ワン", "delta_logit": 0.812241}, {"token_id": 43569, "token": "ÍÍ", "delta_logit": 0.809486}, {"token_id": 45545, "token": " サーティワン", "delta_logit": 0.806061}]	[{"token_id": 31143, "token": " mornings", "delta_logit": 0.188217}, {"token_id": 35676, "token": " fingert", "delta_logit": 0.198608}, {"token_id": 45817, "token": " ashore", "delta_logit": 0.203384}, {"token_id": 13269, "token": " exceptions", "delta_logit": 0.21138}, {"token_id": 4379, "token": " seeing", "delta_logit": 0.218636}, {"token_id": 24865, "token": " remembering", "delta_logit": 0.227776}, {"token_id": 23583, "token": " retrospect", "delta_logit": 0.231308}, {"token_id": 4964, "token": " watching", "delta_logit": 0.233414}, {"token_id": 4854, "token": " hearing", "delta_logit": 0.233673}, {"token_id": 45590, "token": " swallowing", "delta_logit": 0.236237}]	4.601419	0.046618907	0.99896574	1.620595	0.008438309	0.999971509	[{"outcome_pos": 5, "predictor_pos": 4, "token_id": 290, "token": " and", "logprob": -0.9880128502845764, "prob": 0.37231580365838557, "rank": 1}, {"outcome_pos": 6, "predictor_pos": 5, "token_id": 991, "token": " still", "logprob": -6.715089797973633, "prob": 0.0012124771290452471, "rank": 97}]	
N_AIR_WAS_COLD	NATURAL_ABLATION	PHYSICAL	ZERO_TEAM_38_1103_2094	recovered specialist-team ablation	The air was cold and still	The air was cold	 and still	6	["The", " air", " was", " cold", " and", " still"]	[464, 1633, 373, 4692, 290, 991]	[" and", " still"]	[290, 991]	4	4	DECLARED	[38, 1103, 2094]	SET	0.0	[3.142887830734253, -0.16741541028022766, 1.7116096019744873]	[0.0, 0.0, 0.0]	[-3.142887830734253, 0.16741541028022766, -1.7116096019744873]	-7.670838	-7.747746	-0.076908290386	0.380623339	0.381090726	0.000467388	1	1	0	 and	 and	0	0.004870738834	2.484365	2.549208	0.064843	260.06689453125	1.974327087402	[{"token_id": 25145, "token": "agnetic", "delta_logit": -0.002457}, {"token_id": 24996, "token": "mson", "delta_logit": -0.155479}, {"token_id": 38148, "token": "TABLE", "delta_logit": -0.166336}, {"token_id": 47122, "token": "mone", "delta_logit": -0.195122}, {"token_id": 11606, "token": "ategory", "delta_logit": -0.196854}, {"token_id": 26528, "token": "inently", "delta_logit": -0.243355}, {"token_id": 12544, "token": "bourne", "delta_logit": -0.284164}, {"token_id": 6966, "token": "cos", "delta_logit": -0.286957}, {"token_id": 22918, "token": " pH", "delta_logit": -0.304611}, {"token_id": 39757, "token": "channelAvailability", "delta_logit": -0.30632}]	[{"token_id": 10818, "token": " hes", "delta_logit": -1.974327}, {"token_id": 33663, "token": "lein", "delta_logit": -1.90847}, {"token_id": 16323, "token": " glim", "delta_logit": -1.885841}, {"token_id": 37296, "token": " laz", "delta_logit": -1.885452}, {"token_id": 5427, "token": "cles", "delta_logit": -1.881363}, {"token_id": 16141, "token": " discont", "delta_logit": -1.866394}, {"token_id": 36368, "token": "enance", "delta_logit": -1.86515}, {"token_id": 42200, "token": "behind", "delta_logit": -1.863876}, {"token_id": 28582, "token": "mur", "delta_logit": -1.855042}, {"token_id": 11347, "token": "pling", "delta_logit": -1.853127}]	11.353362	0.115025676	0.993724942	4.002892	0.020842737	0.999858379	[{"outcome_pos": 5, "predictor_pos": 4, "token_id": 290, "token": " and", "logprob": -0.9647178053855896, "prob": 0.3810907263174816, "rank": 1}, {"outcome_pos": 6, "predictor_pos": 5, "token_id": 991, "token": " still", "logprob": -6.783028602600098, "prob": 0.0011328387791544727, "rank": 103}]	
N_AIR_WAS_COLD	NATURAL_ABLATION	PHYSICAL	ZERO_1508	old cold-constellation control	The air was cold and still	The air was cold	 and still	6	["The", " air", " was", " cold", " and", " still"]	[464, 1633, 373, 4692, 290, 991]	[" and", " still"]	[290, 991]	4	4	DECLARED	[1508]	SET	0.0	[0.63136887550354]	[0.0]	[-0.63136887550354]	-7.670838	-7.669231	0.0016066432	0.380623339	0.384365789	0.00374245	1	1	0	 and	 and	0	5.8062258e-05	2.484365	2.477592	-0.006773	10.999674797058	0.132743835449	[{"token_id": 36998, "token": " blasting", "delta_logit": 0.047012}, {"token_id": 43465, "token": " scree", "delta_logit": 0.039986}, {"token_id": 23204, "token": " chambers", "delta_logit": 0.039803}, {"token_id": 43338, "token": " trapping", "delta_logit": 0.036758}, {"token_id": 27041, "token": "buck", "delta_logit": 0.035751}, {"token_id": 3313, "token": " sil", "delta_logit": 0.035553}, {"token_id": 45514, "token": " dumps", "delta_logit": 0.034546}, {"token_id": 39603, "token": " slamming", "delta_logit": 0.034386}, {"token_id": 30154, "token": " wre", "delta_logit": 0.033974}, {"token_id": 20348, "token": " traps", "delta_logit": 0.033882}]	[{"token_id": 46144, "token": "ITNESS", "delta_logit": -0.132744}, {"token_id": 37807, "token": " Whoever", "delta_logit": -0.126099}, {"token_id": 12025, "token": "Facebook", "delta_logit": -0.122772}, {"token_id": 48286, "token": "endra", "delta_logit": -0.122192}, {"token_id": 49680, "token": "Philipp", "delta_logit": -0.122116}, {"token_id": 41837, "token": " Direction", "delta_logit": -0.121582}, {"token_id": 38897, "token": "Experts", "delta_logit": -0.120872}, {"token_id": 23785, "token": "\"]=>", "delta_logit": -0.118782}, {"token_id": 48913, "token": "SIM", "delta_logit": -0.117805}, {"token_id": 40277, "token": "Actor", "delta_logit": -0.117798}]	1.829724	0.0185377	0.99982965	0.390258	0.002032042	0.999998569	[{"outcome_pos": 5, "predictor_pos": 4, "token_id": 290, "token": " and", "logprob": -0.9561606049537659, "prob": 0.38436578874322663, "rank": 1}, {"outcome_pos": 6, "predictor_pos": 5, "token_id": 991, "token": " still", "logprob": -6.713070869445801, "prob": 0.001214927506446514, "rank": 96}]	
N_AIR_WAS_COLD	NATURAL_ABLATION	PHYSICAL	ZERO_234	old cold-constellation control	The air was cold and still	The air was cold	 and still	6	["The", " air", " was", " cold", " and", " still"]	[464, 1633, 373, 4692, 290, 991]	[" and", " still"]	[290, 991]	4	4	DECLARED	[234]	SET	0.0	[-0.08628715574741364]	[0.0]	[0.08628715574741364]	-7.670838	-7.671072	-0.000233530998	0.380623339	0.380587813	-3.5526e-05	1	1	0	 and	 and	0	4.35983e-07	2.484365	2.483853	-0.000511	3.925247907639	0.028831481934	[{"token_id": 47725, "token": " pall", "delta_logit": 0.028831}, {"token_id": 40001, "token": " Mb", "delta_logit": 0.026825}, {"token_id": 29766, "token": " Kazakh", "delta_logit": 0.026535}, {"token_id": 27998, "token": " rab", "delta_logit": 0.026443}, {"token_id": 21483, "token": " respir", "delta_logit": 0.026375}, {"token_id": 26712, "token": " unden", "delta_logit": 0.026337}, {"token_id": 16553, "token": " ank", "delta_logit": 0.026306}, {"token_id": 49734, "token": " laureate", "delta_logit": 0.026237}, {"token_id": 40054, "token": "anse", "delta_logit": 0.026161}, {"token_id": 31765, "token": "MpServer", "delta_logit": 0.026047}]	[{"token_id": 40704, "token": "igslist", "delta_logit": 0.006828}, {"token_id": 16288, "token": "heimer", "delta_logit": 0.006836}, {"token_id": 8869, "token": "via", "delta_logit": 0.007065}, {"token_id": 23640, "token": "itcher", "delta_logit": 0.007301}, {"token_id": 15230, "token": "anking", "delta_logit": 0.007515}, {"token_id": 17172, "token": "nick", "delta_logit": 0.00753}, {"token_id": 19641, "token": "esville", "delta_logit": 0.007614}, {"token_id": 16271, "token": "etooth", "delta_logit": 0.007805}, {"token_id": 43872, "token": "strument", "delta_logit": 0.007812}, {"token_id": 9436, "token": " downtown", "delta_logit": 0.007858}]	0.238416	0.002415491	0.999997079	0.039095	0.000203566	0.999999821	[{"outcome_pos": 5, "predictor_pos": 4, "token_id": 290, "token": " and", "logprob": -0.9660383462905884, "prob": 0.38058781255704277, "rank": 1}, {"outcome_pos": 6, "predictor_pos": 5, "token_id": 991, "token": " still", "logprob": -6.705033302307129, "prob": 0.0012247319168693278, "rank": 96}]	
N_AIR_WAS_COLD	NATURAL_ABLATION	PHYSICAL	ZERO_MATCHED_1_2761	matched-neuron ablation control	The air was cold and still	The air was cold	 and still	6	["The", " air", " was", " cold", " and", " still"]	[464, 1633, 373, 4692, 290, 991]	[" and", " still"]	[290, 991]	4	4	DECLARED	[2761]	SET	0.0	[2.3071515560150146]	[0.0]	[-2.3071515560150146]	-7.670838	-7.658623	0.012215435505	0.380623339	0.377593532	-0.003029807	1	1	0	 and	 and	0	0.000391650887	2.484365	2.494639	0.010275	77.968879699707	0.61792755127	[{"token_id": 7134, "token": "��", "delta_logit": 0.617928}, {"token_id": 34389, "token": "Fine", "delta_logit": 0.604942}, {"token_id": 6724, "token": "ugh", "delta_logit": 0.604881}, {"token_id": 36340, "token": "cum", "delta_logit": 0.600632}, {"token_id": 23536, "token": "oxy", "delta_logit": 0.599167}, {"token_id": 1647, "token": "ony", "delta_logit": 0.589966}, {"token_id": 30728, "token": "kef", "delta_logit": 0.587616}, {"token_id": 40242, "token": "BuyableInstoreAndOnline", "delta_logit": 0.587616}, {"token_id": 35641, "token": "yg", "delta_logit": 0.586739}, {"token_id": 29291, "token": "uple", "delta_logit": 0.585693}]	[{"token_id": 15500, "token": " aboard", "delta_logit": 0.095413}, {"token_id": 20089, "token": "houses", "delta_logit": 0.10791}, {"token_id": 33469, "token": "represented", "delta_logit": 0.114716}, {"token_id": 28783, "token": " herald", "delta_logit": 0.116493}, {"token_id": 24495, "token": " circulating", "delta_logit": 0.117126}, {"token_id": 31463, "token": "central", "delta_logit": 0.121223}, {"token_id": 40592, "token": " gearing", "delta_logit": 0.121513}, {"token_id": 36642, "token": " usher", "delta_logit": 0.122223}, {"token_id": 22779, "token": " mainland", "delta_logit": 0.122253}, {"token_id": 43067, "token": " powering", "delta_logit": 0.122253}]	5.237941	0.053067781	0.998608768	0.976865	0.005086457	0.999987841	[{"outcome_pos": 5, "predictor_pos": 4, "token_id": 290, "token": " and", "logprob": -0.9739369750022888, "prob": 0.37759353165733306, "rank": 1}, {"outcome_pos": 6, "predictor_pos": 5, "token_id": 991, "token": " still", "logprob": -6.684685707092285, "prob": 0.0012499075291400653, "rank": 97}]	
N_AIR_WAS_COLD	NATURAL_ABLATION	PHYSICAL	ZERO_MATCHED_2_727	matched-neuron ablation control	The air was cold and still	The air was cold	 and still	6	["The", " air", " was", " cold", " and", " still"]	[464, 1633, 373, 4692, 290, 991]	[" and", " still"]	[290, 991]	4	4	DECLARED	[727]	SET	0.0	[1.4217829704284668]	[0.0]	[-1.4217829704284668]	-7.670838	-7.646218	0.024620175362	0.380623339	0.375451559	-0.00517178	1	1	0	 and	 and	0	0.000283464207	2.484365	2.493229	0.008864	111.192939758301	0.787666320801	[{"token_id": 19073, "token": "ドラ", "delta_logit": 0.787666}, {"token_id": 5829, "token": "cean", "delta_logit": 0.74646}, {"token_id": 50006, "token": "ilage", "delta_logit": 0.743393}, {"token_id": 33095, "token": "hex", "delta_logit": 0.734016}, {"token_id": 18287, "token": "erie", "delta_logit": 0.733627}, {"token_id": 10640, "token": "eries", "delta_logit": 0.733604}, {"token_id": 8193, "token": "phia", "delta_logit": 0.727837}, {"token_id": 7053, "token": "gor", "delta_logit": 0.726952}, {"token_id": 33743, "token": "cia", "delta_logit": 0.726295}, {"token_id": 28474, "token": "amph", "delta_logit": 0.72477}]	[{"token_id": 43285, "token": " summers", "delta_logit": 0.264519}, {"token_id": 37119, "token": " evenings", "delta_logit": 0.270966}, {"token_id": 3403, "token": " conditions", "delta_logit": 0.27832}, {"token_id": 21511, "token": " weekends", "delta_logit": 0.278534}, {"token_id": 43843, "token": " payoff", "delta_logit": 0.279739}, {"token_id": 1528, "token": " days", "delta_logit": 0.293236}, {"token_id": 41703, "token": " Saturdays", "delta_logit": 0.293663}, {"token_id": 21666, "token": " turnout", "delta_logit": 0.299217}, {"token_id": 45764, "token": " winters", "delta_logit": 0.299583}, {"token_id": 37259, "token": " rainy", "delta_logit": 0.299904}]	3.612236	0.036597084	0.999352932	1.154088	0.006009245	0.999991655	[{"outcome_pos": 5, "predictor_pos": 4, "token_id": 290, "token": " and", "logprob": -0.9796258211135864, "prob": 0.375451558617327, "rank": 1}, {"outcome_pos": 6, "predictor_pos": 5, "token_id": 991, "token": " still", "logprob": -6.666592121124268, "prob": 0.0012727286740529297, "rank": 95}]	
N_AIR_WAS_COLD	NATURAL_ABLATION	PHYSICAL	ZERO_MATCHED_3_2394	matched-neuron ablation control	The air was cold and still	The air was cold	 and still	6	["The", " air", " was", " cold", " and", " still"]	[464, 1633, 373, 4692, 290, 991]	[" and", " still"]	[290, 991]	4	4	DECLARED	[2394]	SET	0.0	[0.6454602479934692]	[0.0]	[-0.6454602479934692]	-7.670838	-7.673809	-0.002970933914	0.380623339	0.382302141	0.001678803	1	1	0	 and	 and	0	3.8048835e-05	2.484365	2.482717	-0.001648	11.489892959595	0.129692077637	[{"token_id": 48527, "token": "76561", "delta_logit": 0.031151}, {"token_id": 40158, "token": " dwarves", "delta_logit": 0.02916}, {"token_id": 32218, "token": " Amend", "delta_logit": 0.027504}, {"token_id": 42508, "token": "quartered", "delta_logit": 0.024696}, {"token_id": 34103, "token": "ウス", "delta_logit": 0.024323}, {"token_id": 22433, "token": " Refuge", "delta_logit": 0.023468}, {"token_id": 18866, "token": " denies", "delta_logit": 0.019539}, {"token_id": 18462, "token": "minster", "delta_logit": 0.017334}, {"token_id": 41192, "token": " tentacles", "delta_logit": 0.017265}, {"token_id": 47867, "token": " poppy", "delta_logit": 0.017036}]	[{"token_id": 13415, "token": "hu", "delta_logit": -0.129692}, {"token_id": 48536, "token": "intent", "delta_logit": -0.127121}, {"token_id": 3238, "token": "lear", "delta_logit": -0.126541}, {"token_id": 27919, "token": "fle", "delta_logit": -0.125458}, {"token_id": 26861, "token": "ACC", "delta_logit": -0.124207}, {"token_id": 47936, "token": "20439", "delta_logit": -0.124207}, {"token_id": 28281, "token": "vice", "delta_logit": -0.120758}, {"token_id": 454, "token": "our", "delta_logit": -0.1203}, {"token_id": 15011, "token": "heric", "delta_logit": -0.119591}, {"token_id": 49439, "token": "iour", "delta_logit": -0.119522}]	2.066471	0.020936284	0.999786019	0.315547	0.001643026	0.999999166	[{"outcome_pos": 5, "predictor_pos": 4, "token_id": 290, "token": " and", "logprob": -0.9615440368652344, "prob": 0.38230214142677443, "rank": 1}, {"outcome_pos": 6, "predictor_pos": 5, "token_id": 991, "token": " still", "logprob": -6.7122650146484375, "prob": 0.0012159069562001693, "rank": 96}]	
N_ROOM_WAS_COLD	NATURAL_ABLATION	PHYSICAL	CLEAN	baseline	The room was cold and dark	The room was cold	 and dark	6	["The", " room", " was", " cold", " and", " dark"]	[464, 2119, 373, 4692, 290, 3223]	[" and", " dark"]	[290, 3223]	4	4	DECLARED	[]	CLEAN		[]	[]	[]	-3.559353	-3.559353	0.0	0.349947402	0.349947402	0.0	1	1	0	 and	 and	0	0.0	2.349232	2.349232	0.0	0.0	0.0	[{"token_id": 7, "token": "(", "delta_logit": 0.0}, {"token_id": 6, "token": "'", "delta_logit": 0.0}, {"token_id": 4, "token": "%", "delta_logit": 0.0}, {"token_id": 5, "token": "&", "delta_logit": 0.0}, {"token_id": 1, "token": "\"", "delta_logit": 0.0}, {"token_id": 0, "token": "!", "delta_logit": 0.0}, {"token_id": 2, "token": "#", "delta_logit": 0.0}, {"token_id": 3, "token": "$", "delta_logit": 0.0}, {"token_id": 8, "token": ")", "delta_logit": 0.0}, {"token_id": 9, "token": "*", "delta_logit": 0.0}]	[{"token_id": 7, "token": "(", "delta_logit": 0.0}, {"token_id": 6, "token": "'", "delta_logit": 0.0}, {"token_id": 4, "token": "%", "delta_logit": 0.0}, {"token_id": 5, "token": "&", "delta_logit": 0.0}, {"token_id": 1, "token": "\"", "delta_logit": 0.0}, {"token_id": 0, "token": "!", "delta_logit": 0.0}, {"token_id": 2, "token": "#", "delta_logit": 0.0}, {"token_id": 3, "token": "$", "delta_logit": 0.0}, {"token_id": 8, "token": ")", "delta_logit": 0.0}, {"token_id": 9, "token": "*", "delta_logit": 0.0}]	0.0	0.0	0.999999881	0.0	0.0	1.000000238	[{"outcome_pos": 5, "predictor_pos": 4, "token_id": 290, "token": " and", "logprob": -1.049972414970398, "prob": 0.3499474022874644, "rank": 1}, {"outcome_pos": 6, "predictor_pos": 5, "token_id": 3223, "token": " dark", "logprob": -2.5093801021575928, "prob": 0.08131863286488901, "rank": 1}]	
N_ROOM_WAS_COLD	NATURAL_ABLATION	PHYSICAL	CLEAN_REPEAT	deterministic duplicate	The room was cold and dark	The room was cold	 and dark	6	["The", " room", " was", " cold", " and", " dark"]	[464, 2119, 373, 4692, 290, 3223]	[" and", " dark"]	[290, 3223]	4	4	DECLARED	[]	RERUN		[]	[]	[]	-3.559353	-3.559353	0.0	0.349947402	0.349947402	0.0	1	1	0	 and	 and	0	0.0	2.349232	2.349232	0.0	0.0	0.0	[{"token_id": 7, "token": "(", "delta_logit": 0.0}, {"token_id": 6, "token": "'", "delta_logit": 0.0}, {"token_id": 4, "token": "%", "delta_logit": 0.0}, {"token_id": 5, "token": "&", "delta_logit": 0.0}, {"token_id": 1, "token": "\"", "delta_logit": 0.0}, {"token_id": 0, "token": "!", "delta_logit": 0.0}, {"token_id": 2, "token": "#", "delta_logit": 0.0}, {"token_id": 3, "token": "$", "delta_logit": 0.0}, {"token_id": 8, "token": ")", "delta_logit": 0.0}, {"token_id": 9, "token": "*", "delta_logit": 0.0}]	[{"token_id": 7, "token": "(", "delta_logit": 0.0}, {"token_id": 6, "token": "'", "delta_logit": 0.0}, {"token_id": 4, "token": "%", "delta_logit": 0.0}, {"token_id": 5, "token": "&", "delta_logit": 0.0}, {"token_id": 1, "token": "\"", "delta_logit": 0.0}, {"token_id": 0, "token": "!", "delta_logit": 0.0}, {"token_id": 2, "token": "#", "delta_logit": 0.0}, {"token_id": 3, "token": "$", "delta_logit": 0.0}, {"token_id": 8, "token": ")", "delta_logit": 0.0}, {"token_id": 9, "token": "*", "delta_logit": 0.0}]	0.0	0.0	0.999999881	0.0	0.0	1.000000238	[{"outcome_pos": 5, "predictor_pos": 4, "token_id": 290, "token": " and", "logprob": -1.049972414970398, "prob": 0.3499474022874644, "rank": 1}, {"outcome_pos": 6, "predictor_pos": 5, "token_id": 3223, "token": " dark", "logprob": -2.5093801021575928, "prob": 0.08131863286488901, "rank": 1}]	
